763000217,639318962,0,7,23,1,27,1,4154313304,0
763977262,780238213,0,7,23,2,10,1,2580453406,0
764661719,2869450440,0,7,32,1,15,1,1757486609,0
766157199,2702656559,0,9,19,1,26,1,415464198,0
766696037,3393388475,0,7,22,1,15,1,1479092651,0
766696037,3393388475,0,7,22,1,15,1,1479092651,0
766696037,3393388475,0,7,22,1,15,1,1479092651,0
767327872,771577243,0,7,23,2,22,1,1005432586,0
767771854,3376295099,0,7,19,1,27,1,1703009139,0
768761099,3601169721,0,7,27,2,15,1,2785340637,0
769820406,1034249941,0,14,17,1,22,1,2664394140,0
771048344,1815513076,0,7,23,1,27,1,3634521202,5
771109311,2336501033,0,7,23,2,15,1,152954568,10
771191112,320069736,0,14,41,1,22,1,3444055118,0
771425652,2399025474,0,7,23,1,27,1,3981470289,0
771602479,3797537201,0,27,19,1,26,1,1402758565,0
771676713,4159195102,0,14,17,1,22,1,3286716293,0
771676713,1354531726,0,14,18,1,22,1,3286716293,12
771676713,2229418801,0,14,18,2,22,1,3286716293,12
771676713,256035140,0,14,17,2,22,1,3286716293,10
771676713,1445882902,0,14,19,2,22,1,3286716293,12
771676713,15390083,0,14,17,1,22,1,3286716293,12
771676713,2902724458,0,14,21,1,22,1,3286716293,12
771676713,2579352265,0,14,17,1,22,1,3286716293,12
771676713,1580848851,0,14,19,1,22,1,3286716293,12
771676713,4246840619,0,14,24,1,24,1,3286716293,12
771676713,1387635875,0,14,16,1,22,1,3286716293,12
771676713,4110409496,0,14,22,1,22,1,3286716293,12
771676713,3503737307,0,14,23,1,22,1,3286716293,12
771676713,1810026348,0,14,24,1,22,1,3286716293,12
771676713,4036877181,0,14,18,2,22,1,3286716293,10
771676713,2883004291,0,14,19,1,22,1,3286716293,12
771676713,900914043,0,14,22,1,22,1,3286716293,12
771676713,1027602768,0,14,19,1,22,1,3286716293,12
771676713,3556989632,0,14,16,2,22,1,3286716293,12
771676713,3287283918,0,14,18,2,15,1,3286716293,12
771676713,555727671,0,14,18,1,22,1,3286716293,12
771676713,2377207090,0,14,20,1,22,1,3286716293,12
771676713,1114548338,0,14,16,1,22,1,3286716293,10
771676713,2642080861,0,14,16,1,22,1,3286716293,12
771676713,74504185,0,14,18,1,22,1,3286716293,0
771676713,901207935,0,14,18,1,22,1,3286716293,12
771676713,3044948713,0,14,16,1,22,1,3286716293,2
771676713,3994206600,0,14,20,1,33,1,3286716293,10
771676713,2346084629,0,14,17,1,22,1,3286716293,12
772123111,1294883948,1,8,18,2,26,1,2613434424,10
772203253,2015847697,0,7,25,2,27,1,1644399845,0
772318802,3216203623,0,14,24,1,22,1,3097751504,0
773396729,2272113940,0,9,32,1,15,1,3220659109,0
774093053,3601169721,0,7,27,2,15,1,4251532087,0
775500559,1000773879,0,7,20,2,10,1,464738555,0
776270146,513061191,1,7,26,1,27,1,410012061,0
776270146,1548827068,0,7,23,1,16,1,410012061,0
776270146,3271072939,0,7,23,2,27,1,410012061,0
777525913,3722222609,0,7,24,1,15,1,3655577453,0
777926482,3220841218,0,14,16,1,22,1,3572746908,0
778468524,3601169721,0,7,27,2,15,1,724227886,0
779843977,990507785,1,7,30,2,9,1,3358241548,12
781765501,3897720034,0,7,23,1,26,1,3696348649,0
782216525,3765513583,0,7,33,1,15,1,623771787,0
782675480,1008276324,0,14,20,1,22,1,4002949452,0
782675480,2910006718,0,14,16,2,27,1,4002949452,0
782675480,577206982,0,14,16,1,22,1,4002949452,0
782683695,4088211339,1,7,20,2,22,1,1361479067,0
782683695,283032695,0,7,94,1,22,1,1361479067,0
782683695,2936934993,0,7,23,1,22,1,1361479067,0
782736846,1119929505,0,7,25,1,27,1,1161002018,0
783438771,952689028,0,14,26,1,22,1,3622635896,0
783449115,3897720034,0,7,23,1,26,1,2872459527,0
783604783,4095059025,0,7,32,1,27,1,2095102577,5
783839520,460024134,0,14,18,2,22,1,2127008243,0
784509544,110342379,0,14,17,1,22,1,3726313669,0
785175041,3223915354,0,7,26,1,10,1,3949638818,0
785245384,1546141211,0,9,21,2,10,1,544501613,0
785309813,3608734461,0,14,19,1,22,1,3401516048,0
785490220,3601169721,0,7,27,2,15,1,715650333,0
786670004,1019226310,0,14,45,1,22,1,1073672494,0
786960145,666374166,0,7,28,1,23,1,4116286648,0
786960145,1261451506,0,7,21,1,27,1,4116286648,0
787104682,2151293979,0,7,21,2,27,1,1081541130,0
787628032,1449803596,1,7,28,1,27,1,996900811,0
788496445,1600931671,0,7,46,1,27,1,2065594799,0
788691166,3722222609,0,7,24,1,15,1,3120614624,0
788806703,1776705938,0,7,24,1,14,1,390330290,0
790394508,3493543279,0,7,26,2,15,1,2020959103,10
790687673,2872854546,0,14,20,1,22,1,2412206419,0
790687673,1336664122,0,14,36,1,22,1,2412206419,0
790991039,1920804065,0,8,25,1,33,1,2205307043,0
790991039,1920804065,0,8,25,1,33,1,2205307043,0
791187416,176349030,0,7,21,2,15,1,2522958388,0
791501799,3601169721,0,7,27,2,15,1,2358127539,10
791860627,4159459029,0,7,29,1,10,1,2827939958,0
794263625,3553611984,1,7,27,1,10,1,4011958112,0
794450376,33509612,0,5,16,2,9,1,88107157,0
794450376,3505309324,0,7,19,2,5,1,88107157,0
794450376,3593287342,0,5,21,1,9,1,88107157,0
794450376,3400749749,0,7,16,1,27,1,88107157,0
794747940,2371436573,0,14,18,2,22,1,481730472,0
795158097,2945719859,0,14,18,1,22,1,2161989821,0
795501645,3188730216,0,7,18,2,15,1,3802780564,0
795973226,1315245132,0,14,17,1,22,1,496986176,0
797378040,1030564391,0,14,21,2,22,1,2986155086,0
797444832,2616577596,0,12,22,1,33,1,691308413,0
797638314,2087739026,0,14,24,1,44,1,2669636996,12
797638314,2906437598,0,14,22,1,22,1,2669636996,0
798216299,237595480,1,5,36,1,10,1,314669641,0
798498472,2272113940,1,9,32,1,15,1,4240246453,0
798676219,771577243,0,7,23,2,22,1,2610785821,10
798676219,771577243,0,7,23,2,22,1,2610785821,10
798684088,1319081165,0,7,23,1,10,1,1146806789,0
799782433,2382789871,0,7,15,2,9,1,1251929142,0
799782433,554693050,0,12,17,2,14,1,1251929142,0
799782433,2057654985,0,7,18,1,9,1,1251929142,0
799782433,925496510,0,12,20,2,9,1,1251929142,0
799782433,1322959747,0,7,27,1,9,1,1251929142,0
799782433,2024760795,0,7,19,2,9,1,1251929142,0
799782433,2215389832,0,7,26,1,27,1,1251929142,0
800177463,3579660533,0,7,22,1,23,1,2288766381,10
800817451,254874841,0,7,53,1,15,1,1410363536,0
801531768,840945029,0,14,17,1,22,1,1110972832,0
801956327,567536219,0,7,40,1,27,1,1229263981,5
802067141,3525636297,0,14,16,1,22,1,2488791311,0
802067141,3961606436,0,14,21,1,22,1,2488791311,0
803377467,3609055912,0,7,34,1,33,1,1411655851,0
803416244,3353825628,0,14,22,2,22,1,3656277532,0
804412705,2998686163,0,7,29,1,16,1,1983212503,0
804619862,802688704,0,7,23,1,27,1,5330147,10
805562777,2798769441,0,9,16,2,26,1,2319039136,0
805963128,1614557413,0,7,23,1,15,1,2835643806,0
806275357,4181821860,0,27,21,2,26,1,3120771549,0
806826749,2287508577,0,7,18,1,26,1,961653779,0
806826749,942095316,0,14,20,1,22,1,961653779,0
807006174,3449620252,0,7,26,2,27,1,710792162,0
807481523,1945364081,0,14,18,1,20,1,2523287335,0
808122386,1329344819,0,7,22,1,27,1,1787061948,0
810563397,400738124,0,9,20,1,10,1,4200283790,0
810618772,3349277777,0,7,21,2,22,1,2610785821,10
810618772,1751890352,0,7,23,1,22,1,2610785821,2
810618772,2362718183,0,7,19,1,22,1,2610785821,2
810618772,3211179030,0,7,20,2,22,1,2610785821,10
810618772,1034862978,0,7,18,1,26,1,2610785821,10
810618772,222319155,1,7,23,2,22,1,2610785821,2
810618772,3245449378,0,7,25,2,22,1,2610785821,10
810618772,2389097651,0,7,20,1,22,1,2610785821,0
811899805,1919684252,1,7,27,1,27,1,908331428,10
812516824,3444786385,0,14,20,2,22,1,1937756335,0
812516824,1727210805,0,14,20,1,22,1,1937756335,0
812516824,606767550,0,14,18,1,22,1,1937756335,0
812616126,1607600653,0,14,45,2,22,1,3221372244,0
813746591,1329344819,0,7,22,1,27,1,1604132190,0
813808366,2143805175,0,14,20,1,22,1,3406547254,0
813808366,942095316,0,14,20,1,22,1,3406547254,0
813808366,2238882361,0,14,20,1,22,1,3406547254,0
814858005,4095465484,0,5,26,1,15,1,162353604,0
814953804,1344653000,0,5,23,2,15,1,1795513695,0
815464504,316066613,0,14,15,2,22,1,3018604913,0
815715465,1221659619,0,7,24,2,15,1,2504093442,0
817046735,1008276324,0,14,20,1,22,1,1731199243,0
817046735,1449039754,0,14,22,1,22,1,1731199243,0
818027743,460024134,0,14,18,2,22,1,960658468,0
818179591,763615925,0,7,23,2,27,1,3555610684,0
819605910,4016703162,1,14,21,2,22,1,2654721913,0
820270984,1847581168,0,14,18,2,22,1,994118593,2
820281725,900914043,0,14,22,1,22,1,1493554132,12
821546192,1112792616,0,14,18,1,22,1,2837541559,0
821546192,3936585198,0,7,16,1,22,1,2837541559,0
821546192,3156650528,0,14,16,2,22,1,2837541559,0
821546192,4040113414,0,14,16,1,22,1,2837541559,0
822336495,4082925334,0,14,22,1,22,1,634153773,0
823015621,925496510,0,12,20,2,9,1,3086474574,0
823015621,1524886161,0,7,17,2,9,1,3086474574,0
823015621,2215389832,0,7,26,1,27,1,3086474574,0
823015621,2799306064,0,7,21,1,23,1,3086474574,0
823015621,2057654985,0,7,18,1,9,1,3086474574,0
823015621,2382789871,0,7,15,2,9,1,3086474574,0
823015621,3102820911,0,7,24,1,9,1,3086474574,0
823015621,1322959747,0,7,27,1,9,1,3086474574,0
823015621,3400749749,0,7,16,1,27,1,3086474574,0
825378558,2495861756,0,5,19,1,9,1,320619959,2
825525529,3358691318,0,14,21,1,22,1,2294918745,0
825525529,2664817652,0,14,24,1,22,1,2294918745,0
826688620,3412293331,0,7,26,1,7,1,4182067727,0
826943401,3908243396,0,7,22,1,26,1,2652460385,12
827158470,4159956578,1,7,33,1,23,1,971772235,0
827394707,1220188351,0,14,20,1,22,1,415464198,2
827868550,1269929715,0,14,21,2,22,1,4079674081,2
829096016,269394305,0,14,20,2,22,1,1943072101,2
829096016,1174924783,0,14,26,1,22,1,1943072101,7
829602148,1344653000,0,5,23,2,15,1,1863446966,0
829789151,3876455884,0,7,28,1,27,1,1456026372,0
831772458,3951036457,0,7,29,2,10,1,685842741,0
832111597,2083900381,0,14,28,1,22,1,1955273885,12
832111597,3203217285,0,14,20,1,22,1,1955273885,12
832277631,2799306064,0,7,21,1,23,1,2445648505,0
832749301,2590902433,0,7,25,1,15,1,477480743,0
833858713,1855764195,0,7,22,2,22,1,2710821468,0
833872022,2932877456,0,9,17,1,6,1,266365011,0
834360181,964184183,0,9,19,2,19,1,3711451215,0
834360181,2678956041,0,8,19,1,26,1,3711451215,0
834360181,3445686240,0,9,18,1,15,1,3711451215,0
834360181,1544537243,0,8,20,2,6,1,3711451215,0
834360181,3062811490,0,8,19,1,10,1,3711451215,0
834360181,4006103510,0,9,103,1,26,1,3711451215,0
834360181,4204903154,0,8,17,1,33,1,3711451215,0
834360181,3798708300,0,9,20,1,26,1,3711451215,0
834360181,4045020395,1,9,22,2,19,1,3711451215,0
834360181,3763731039,0,8,18,2,10,1,3711451215,0
834360181,2056616898,0,9,16,1,10,1,3711451215,0
834360181,1236967132,1,8,19,2,1,1,3711451215,0
834360181,1342404851,0,9,18,2,30,1,3711451215,0
834360181,2637352610,0,9,17,1,10,1,3711451215,0
834360181,3837379530,0,8,17,2,10,1,3711451215,0
834360181,3138500404,0,9,20,2,15,1,3711451215,0
834639430,1429212077,0,7,20,2,10,1,1786635839,0
835265617,4009496977,0,9,18,1,26,1,37675808,0
836475546,1186383301,0,7,27,1,10,1,1338818885,0
838974568,2875543516,0,7,30,2,15,1,3911877530,0
839136936,1910313147,0,14,19,1,22,1,3300252511,0
839969661,269394305,0,14,20,2,22,1,2816380845,2
840148457,2869450440,0,7,32,1,15,1,3913669591,0
840272042,2086141202,0,14,17,2,24,1,1407820300,0
840735277,1066251866,0,7,32,2,10,1,415464198,0
842158884,3648621560,0,7,20,1,15,1,2075026415,0
843570927,569486651,0,14,16,1,22,1,1999363021,0
843570927,3983124874,0,14,20,1,22,1,1999363021,0
843676515,2811723155,0,14,20,2,22,1,217816379,0
843844488,1407394581,0,14,21,1,22,1,3949128631,12
843844488,214127647,0,14,15,2,22,1,3949128631,12
843844488,685933857,0,14,19,2,22,1,3949128631,0
843844488,1095850255,0,14,23,2,22,1,3949128631,0
843844488,2616413085,0,14,17,1,22,1,3949128631,2
843844488,3129779187,0,14,20,1,22,1,3949128631,12
844187980,1326846562,0,7,25,2,10,1,313378099,0
844299203,656664529,0,14,25,1,22,1,1863577772,0
844299203,2087739026,0,14,24,1,44,1,1863577772,0
849041503,682630586,0,8,35,1,27,1,2747987439,0
850684480,1781308359,0,7,22,2,27,1,3466405149,0
850932284,3601169721,0,7,27,2,15,1,2774929310,0
850932284,207614139,0,7,40,1,10,1,2774929310,0
850932284,1429212077,0,7,20,2,10,1,2774929310,0
851424323,3601169721,0,7,27,2,15,1,4274679923,0
851710635,4085088124,0,7,19,1,26,1,3010575207,0
851749287,2716313754,1,5,26,1,10,1,2730627794,0
853521105,4159459029,0,7,29,1,10,1,2327221200,0
854213413,1879613707,1,7,20,1,27,1,2183986951,0
854823005,7514340,0,7,31,1,18,1,1493911216,0
855350354,4148656943,0,5,33,1,27,1,3109770856,0
855637924,4095465484,0,5,26,1,15,1,4033072667,0
856475566,1952889698,0,14,34,2,22,1,3592019324,0
856829354,180191037,0,7,34,2,10,1,3031908682,0
856850297,4252018912,0,14,22,2,22,1,860568986,0
858322877,1000773879,0,7,20,2,10,1,1999975974,0
858488892,2027353775,0,7,21,1,27,1,2560787408,5
858852228,2028372118,0,14,19,1,37,1,3239198394,0
860586536,2485680197,0,7,19,1,22,1,2225117364,0
860629845,4245654844,0,7,16,1,22,1,245306747,0
861118590,1949308966,0,14,17,1,22,1,4093550760,0
861118590,1412643824,0,14,29,1,22,1,4093550760,0
861118590,2616413085,0,14,17,1,22,1,4093550760,0
861118590,2083900381,0,14,28,1,22,1,4093550760,0
861118590,1467753127,0,14,19,2,22,1,4093550760,0
861118590,2124468398,0,14,21,1,23,1,4093550760,0
861118590,57783108,0,14,20,1,22,1,4093550760,0
861118590,110342379,0,14,17,1,22,1,4093550760,0
861118590,942095316,0,14,20,1,22,1,4093550760,0
861118590,2863925078,0,14,17,2,22,1,4093550760,0
861118590,293229720,0,14,20,1,22,1,4093550760,0
861118590,721089780,0,14,19,1,20,1,4093550760,0
861118590,2371436573,0,14,18,2,22,1,4093550760,0
861118590,1759431765,0,14,17,2,22,1,4093550760,0
861118590,938766697,0,14,15,2,22,1,4093550760,0
861118590,3887899389,0,14,19,1,26,1,4093550760,0
861118590,2667658189,0,14,20,1,22,1,4093550760,0
861989233,5161061,0,7,23,1,27,1,766621189,0
862080260,4042141985,0,12,18,2,10,1,845117023,0
863159725,3951036457,0,7,29,2,10,1,3483588517,0
863669353,1336664122,0,14,36,1,22,1,2227392075,0
863669353,3581835660,0,14,22,2,22,1,2227392075,0
863669353,2386480530,0,14,23,1,27,1,2227392075,0
864842762,1959697351,0,7,26,1,14,1,3378997364,0
865179235,1039053975,0,7,31,1,27,1,3082448959,0
867154832,3954508529,0,7,20,1,19,1,2819832612,0
867618575,402625828,0,14,22,1,22,1,3040041218,0
869185019,2716313754,0,5,26,1,10,1,3665852357,0
869878857,3248992473,0,14,22,1,22,1,1695992752,0
870288678,2875507009,0,7,24,1,27,1,2422321777,0
870899349,207614139,0,7,40,1,10,1,3825309829,0
872878580,2896254370,0,7,29,2,27,1,3629784625,0
872988283,547127090,0,14,18,2,22,1,1432341448,0
873255426,94142526,0,7,20,1,9,1,1897020031,12
874026111,1000773879,0,7,20,2,10,1,2083594887,0
874395659,707928734,0,14,17,2,22,1,594000773,0
875838968,3341220404,0,8,44,2,33,1,3552360289,0
876418285,4212518111,0,14,21,2,22,1,1691260708,0
877025255,2957525159,1,7,37,2,10,1,2469029773,0
878030041,4169100339,0,21,47,1,26,1,2888711227,0
878068450,2714575829,1,7,25,2,10,1,3886178269,10
878192149,1810026348,0,14,24,1,22,1,2588896924,0
878853963,2170573833,0,7,35,1,27,1,1156421402,0
878944665,4082925334,0,14,22,1,22,1,1186715355,0
878979384,617013723,0,14,18,2,17,1,2140838128,0
879365424,3599572670,0,7,20,1,10,1,1951993385,0
879735388,3601169721,0,7,27,2,15,1,2967987122,10
880342205,2322320168,0,7,21,1,16,1,916226383,0
880413067,1910313147,0,14,19,1,22,1,2730980396,0
880504585,2698716586,0,7,25,1,27,1,4024143107,10
881346279,3400749749,0,7,16,1,27,1,3779239959,0
882150572,603202352,1,7,24,2,10,1,2758197166,0
882329142,207614139,0,7,40,1,10,1,3124145972,0
882787831,2875543516,0,7,30,2,15,1,1731995219,0
883248833,2236546150,0,7,21,1,22,1,372425374,0
883329724,2698716586,0,7,25,1,27,1,830126254,0
885074740,1578153876,0,14,20,1,22,1,1492351846,0
885971279,1805968919,0,7,22,2,10,1,533774809,0
887883465,651367901,0,7,29,1,10,1,447479122,0
888450135,2223139042,0,5,19,1,46,1,1361629310,0
889048145,491496715,0,18,69,2,9,1,1897020031,0
889795193,3864685851,0,14,19,1,22,1,4209898493,0
890543862,1953776591,0,7,17,2,15,1,3331915846,10
891105433,2491647582,0,7,25,2,14,1,3265082740,0
891266900,491840802,0,7,35,1,27,1,3263517163,10
892071473,3573553441,0,7,30,1,27,1,3980325177,0
892230242,2313021179,0,14,15,1,47,1,1907468217,0
892522920,3785115584,0,7,19,1,16,1,3034578940,0
893326926,322208106,0,14,20,2,22,1,2611735489,0
893326926,1894771602,0,14,30,1,22,1,2611735489,0
893326926,3608734461,0,14,19,1,22,1,2611735489,0
893326926,3216203623,0,14,24,1,22,1,2611735489,2
894275857,2291127237,0,7,21,2,23,1,2584070343,10
894558917,2818060180,0,7,22,1,27,1,3581182018,0
894709654,743705823,0,7,46,1,27,1,3672994403,0
894829625,65116502,0,7,19,2,22,1,1530355508,0
894829625,2878125264,0,14,21,1,22,1,1530355508,0
894829625,2805512120,0,7,21,2,22,1,1530355508,0
895286028,1919684252,1,7,27,1,27,1,1157687833,10
895832538,2875543516,0,7,30,2,15,1,4185863978,0
897030494,3317343091,0,7,22,1,15,1,267995691,10
897265684,913508761,0,14,23,2,22,1,1863924821,0
897667289,2638307735,0,14,20,1,22,1,3343713053,0
897667289,1794241017,0,14,19,1,13,1,3343713053,0
897667289,3661711486,0,14,24,1,22,1,3343713053,0
897667289,611059554,0,14,29,2,22,1,3343713053,0
897667289,617013723,0,14,18,2,17,1,3343713053,0
897667289,1278116367,0,14,23,1,22,1,3343713053,0
897667289,3081802439,0,7,39,2,5,1,3343713053,0
897667289,1101972092,0,14,20,2,22,1,3343713053,0
897667289,607394331,0,7,23,1,23,1,3343713053,0
897667289,3715650761,0,14,19,1,22,1,3343713053,0
898528820,2716313754,1,5,26,1,10,1,1814699350,10
899115709,666374166,0,7,28,1,23,1,2391921089,0
899234866,3102820911,0,7,24,1,9,1,2817805571,0
899234866,1050303296,0,7,15,2,9,1,2817805571,0
899234866,395260483,0,7,19,2,9,1,2817805571,0
899234866,1661089307,0,7,22,1,9,1,2817805571,0
899234866,1925883781,0,7,21,2,9,1,2817805571,0
899234866,975501999,1,5,16,2,7,1,2817805571,0
899234866,2964090531,0,7,17,1,14,1,2817805571,0
899234866,3562653363,0,5,19,1,9,1,2817805571,0
899234866,2943972367,0,5,16,1,9,1,2817805571,0
899234866,1524886161,0,7,17,2,9,1,2817805571,0
899234866,1330552944,0,7,18,1,9,1,2817805571,0
899234866,1739369956,0,12,19,2,27,1,2817805571,0
899234866,2258212445,1,15,16,2,9,1,2817805571,0
899419077,3864685851,0,14,19,1,22,1,2037927154,0
899419077,2143805175,0,14,20,1,22,1,2037927154,0
899438727,1838447403,0,7,19,2,26,1,1317922658,0
899668139,3645703035,0,14,17,1,23,1,1558385303,0
899668139,460024134,0,14,18,2,22,1,1558385303,0
900803265,131621903,0,14,26,1,22,1,3768304777,12
900991530,3371598262,0,14,17,1,22,1,1183722511,0
901144614,7514340,0,7,31,1,18,1,209952457,0
901955315,2271075773,0,7,23,2,10,1,3025268258,0
902611522,3981117943,0,14,68,2,22,1,2360448028,0
902747271,2705896863,0,14,20,2,22,1,1091318758,0
903020933,4095059025,0,7,32,1,27,1,4141733577,5
905634841,547127090,0,14,18,2,22,1,3372033979,0
907302600,3636724939,0,14,19,1,22,1,3639934255,12
907302600,1718898264,0,14,19,1,22,1,3639934255,12
907302600,3141188020,0,14,21,2,22,1,3639934255,12
907302600,901207935,0,14,18,1,22,1,3639934255,12
907302600,151534919,0,14,15,2,36,1,3639934255,12
907302600,256035140,0,14,17,2,22,1,3639934255,10
907302600,1531952242,0,14,18,2,22,1,3639934255,12
907302600,3188659428,0,14,21,1,22,1,3639934255,0
907302600,1827991074,0,14,19,2,23,1,3639934255,12
907302600,265212492,0,14,22,1,22,1,3639934255,12
907302600,1150855279,0,14,17,2,22,1,3639934255,0
907302600,74504185,0,14,18,1,22,1,3639934255,0
907302600,3284221169,0,14,19,1,22,1,3639934255,12
907302600,3892760681,0,14,18,1,22,1,3639934255,12
907302600,15390083,0,14,17,1,22,1,3639934255,12
907302600,3408810544,0,14,18,2,22,1,3639934255,12
907302600,2906437598,0,14,22,1,22,1,3639934255,0
907302600,1091610794,0,14,16,1,22,1,3639934255,12
907302600,1757163647,0,14,19,1,22,1,3639934255,12
907302600,3110482182,0,14,18,1,22,1,3639934255,12
907302600,3677612174,0,14,17,2,22,1,3639934255,12
907302600,3994206600,0,14,20,1,33,1,3639934255,10
907511974,2495861756,0,5,19,1,9,1,790034933,12
907836813,1920804065,0,8,25,1,33,1,3029481616,2
907836813,1546141211,0,9,21,2,10,1,3029481616,2
908427583,1221391751,0,7,22,1,27,1,2710116996,10
910169576,3019985439,0,7,33,1,22,1,2066047562,10
910169576,602148753,0,7,17,2,22,1,2066047562,10
910169576,3389539441,0,7,21,2,22,1,2066047562,0
910169576,2391268949,0,7,17,2,22,1,2066047562,10
910169576,1684440449,0,7,25,1,22,1,2066047562,10
910169576,975885955,0,7,25,1,22,1,2066047562,10
910169576,2985559658,1,7,21,2,22,1,2066047562,12
910169576,3954508529,0,7,20,1,19,1,2066047562,0
910169576,4019376868,0,7,27,1,22,1,2066047562,12
910169576,1757874805,0,7,59,1,22,1,2066047562,10
910713526,207614139,0,7,40,1,10,1,2669831379,0
910916908,1638568594,0,14,19,1,22,1,1321761074,0
911059261,1949308966,0,14,17,1,22,1,3698243457,0
911123223,2495861756,0,5,19,1,9,1,3273479136,0
912469932,2716313754,0,5,26,1,10,1,1966410781,10
913255694,1387635875,0,14,16,1,22,1,1829153084,0
913961845,1959697351,0,7,26,1,14,1,664994003,0
914475803,640550522,0,14,19,1,22,1,1565863376,0
914641836,3970062925,0,14,19,1,22,1,3521054810,0
915187958,1671510792,0,7,20,1,43,1,835397483,0
915339846,3275450415,0,14,22,1,22,1,3555779163,0
915339846,2143805175,0,14,20,1,22,1,3555779163,0
915339846,3864685851,0,14,19,1,22,1,3555779163,0
915403718,3300006570,0,5,22,1,22,1,4128596787,10
915403718,216475936,0,14,24,1,22,1,4128596787,12
915403718,3937992703,0,14,19,2,22,1,4128596787,10
915403718,3310718710,0,14,22,1,22,1,4128596787,2
915403718,402625828,0,14,22,1,22,1,4128596787,10
915403718,212922688,0,14,21,1,22,1,4128596787,10
915985831,4180064266,0,14,14,2,22,1,598996490,0
916627849,2991097972,0,7,33,1,27,1,676063009,0
916627849,2991097972,0,7,33,1,27,1,676063009,0
918116457,2394571811,0,9,20,2,10,1,4193237938,0
919376574,3808055269,0,7,25,2,23,1,3425759472,10
919637696,3491804473,0,14,18,1,22,1,197703489,0
920638337,2499645933,0,14,17,1,22,1,2457767435,0
921030522,2678956041,0,8,19,1,26,1,784657098,0
921689165,2749110768,0,14,23,1,22,1,3970925518,0
921723192,2318415276,0,7,26,1,27,1,3088357458,5
922424424,1910313147,0,14,19,1,22,1,2869810816,0
924928769,852034251,0,7,20,1,15,1,53620108,0
926605391,4051263407,0,14,21,1,22,1,2193856355,2
926605391,2490302160,0,14,17,2,22,1,2193856355,0
926605391,3811993332,0,14,24,2,22,1,2193856355,2
926605391,1462567031,0,14,17,1,23,1,2193856355,2
926605391,3198320860,0,14,34,1,22,1,2193856355,0
927649908,460024134,0,14,18,2,22,1,2474444153,0
929107951,3505309324,0,7,19,2,5,1,2749306108,0
929396784,2672443109,0,14,22,1,27,1,2472896834,0
929396784,2645338549,0,14,16,1,22,1,2472896834,0
929607923,1999564447,0,14,21,2,22,1,879880953,0
934310455,4231656286,0,9,16,2,24,1,3591302588,0
934970634,75436593,0,7,46,2,15,1,4113068951,0
935113119,2238882361,0,14,20,1,22,1,1304433806,0
936471095,4085088124,0,7,19,1,26,1,2862229906,0
937839032,3269497309,0,7,33,1,10,1,415464198,0
937969852,1185909505,1,9,22,1,6,1,1967073017,10
939291841,2301837429,0,14,17,1,22,1,156080163,0
939364046,2875543516,0,7,30,2,15,1,1691887814,0
939563341,3449620252,0,7,26,2,27,1,4257651662,10
939563341,4227630018,0,7,27,2,27,1,4257651662,10
939765972,1626755496,0,14,17,2,22,1,493122055,0
939765972,536673024,0,5,29,1,22,1,493122055,0
939765972,2413535648,0,14,27,1,22,1,493122055,0
939765972,1193753309,0,14,19,1,22,1,493122055,0
939765972,4243934665,0,14,26,1,22,1,493122055,0
939765972,3692641931,0,14,22,1,22,1,493122055,0
939765972,3476937584,0,14,25,1,22,1,493122055,0
940033316,1344653000,0,5,23,2,15,1,59268199,0
940261225,2686965763,0,14,47,1,22,1,739740289,0
940902684,870439648,0,14,19,1,22,1,1464444758,0
941395439,4030525076,0,7,24,1,22,1,137518307,0
941988517,1066251866,0,7,32,2,10,1,448270306,0
943072239,2622502489,0,14,27,1,22,1,3110611163,2
944464786,1793252788,0,7,21,2,15,1,807243528,0
944759264,1325052851,0,8,21,2,33,1,3458156734,0
945123072,1618153505,0,7,21,2,9,1,2412257203,12
945439689,2658254174,0,14,20,2,22,1,299280142,0
945627510,3924556291,0,14,18,1,22,1,1783899902,0
947037427,1138996450,0,7,51,1,19,1,1639950855,0
947107369,2320854059,1,7,28,2,15,1,3934954183,0
949085150,3220841218,0,14,16,1,22,1,2497770178,0
949540452,92401917,0,7,22,2,27,1,1493042907,0
950466784,2975408825,0,7,18,1,9,1,1154346730,0
951253136,651367901,0,7,29,1,10,1,1983048040,0
951253136,207614139,0,7,40,1,10,1,1983048040,0
952519340,2171200902,0,7,19,2,22,1,838918177,10
952519340,602148753,0,7,17,2,22,1,838918177,10
952519340,141849067,0,7,20,1,22,1,838918177,10
952519340,2668702555,0,7,22,1,22,1,838918177,0
952519340,640531312,0,7,23,1,22,1,838918177,10
952519340,2295604395,1,7,17,2,22,1,838918177,10
952519340,521412534,0,7,21,2,22,1,838918177,0
952519340,2301083010,0,7,20,1,22,1,838918177,10
952519340,3156280563,0,7,25,1,22,1,838918177,10
952519340,160230482,0,7,18,1,22,1,838918177,2
952519340,138126692,0,7,19,1,22,1,838918177,10
952519340,2177461994,0,5,22,2,22,1,838918177,10
952519340,433510318,0,7,20,1,22,1,838918177,10
952519340,3637069534,1,7,25,1,22,1,838918177,10
952519340,3537668660,0,5,23,1,22,1,838918177,10
952519340,2480681213,0,19,22,2,35,1,838918177,10
952519340,3141270743,0,7,21,1,22,1,838918177,10
952519340,1905298796,1,7,19,2,22,1,838918177,0
952519340,1568529849,0,5,19,1,15,1,838918177,2
