1201125575,2328961855,0,11,1992,1,138,2.5
1201125575,1228413502,0,11,1992,1,138,2.5
1201125575,496131340,0,11,1992,1,138,2.5
1201984883,1379101853,0,6,1988,1,1,2.5
1201984883,3577652785,0,6,1988,1,1,2.5
1201984883,3810748556,0,6,1988,1,1,2.5
1201984883,3527147387,0,6,1988,1,1,2.5
1201984883,3361087612,0,6,1988,1,1,2.5
1201984883,1214819792,0,6,1988,1,1,2.5
1201984883,3716036142,0,6,1988,1,1,2.5
1201984883,3857367648,0,6,1988,1,1,2.5
1206686094,3335153331,0,6,1905,1,211,2.5
1206686094,4155943997,1,6,1905,1,211,3
1206686094,619666754,0,6,1905,1,211,2.5
1206686094,1946764368,0,6,1905,1,211,2.5
1206686094,1946764368,0,6,1905,1,211,2.5
1206686094,1159050153,1,6,1905,1,211,3
1206686094,3335153331,0,6,1905,1,211,2.5
1206686094,4155943997,1,6,1905,1,211,3
1206686094,1159050153,1,6,1905,1,211,3
1206686094,619666754,0,6,1905,1,211,2.5
1206686094,4070503980,1,6,1905,1,211,3
1208562840,2517768885,0,6,1982,2,1,2.5
1208562840,2520708953,0,6,1982,2,1,2.5
1208562840,2008322528,0,6,1982,2,1,2.5
1208562840,3036332464,0,6,1982,2,1,2.5
1208562840,3008017580,0,6,1982,2,1,2.5
1208562840,2892041085,0,6,1982,2,1,2.5
1208562840,1404633374,0,6,1982,2,1,2.5
1210507520,1473914288,0,6,1988,2,44,2.5
1210507520,968466974,0,6,1988,2,44,2.5
1210507520,3241864350,1,6,1988,2,44,3
1210507520,1407744396,0,6,1988,2,44,2.5
1210507520,2825386316,0,6,1988,2,44,2.5
1210507520,3124721005,0,6,1988,2,44,2.5
1210932037,955398943,0,11,1996,1,138,2.5
1210932037,2529072432,0,11,1996,1,138,2.5
1210932037,1390707377,0,11,1996,1,138,2.5
1210932037,1532377761,0,11,1996,1,138,2.5
1210932037,3735101795,0,11,1996,1,138,2.5
1210932037,3565166403,0,11,1996,1,138,2.5
1210932037,2125287197,0,11,1996,1,138,2.5
1214698655,559618821,0,11,1994,1,283,2.5
1214698655,2806565970,0,11,1994,1,283,2.5
1214698655,2652552299,0,11,1994,1,283,2.5
1214698655,2265007148,0,11,1994,1,283,2.5
1214698655,353933726,0,11,1994,1,283,2.5
1214698655,711904904,0,11,1994,1,283,2.5
1214698655,3964060639,0,11,1994,1,283,2.5
1214698655,176458041,0,11,1994,1,283,2.5
1214698655,635799819,0,11,1994,1,283,2.5
1219372694,2421414250,0,6,1990,2,182,2.5
1219372694,4199917972,0,6,1990,2,182,2.5
1219372694,3859818831,0,6,1990,2,182,2.5
1219372694,2507715258,0,6,1990,2,182,2.5
1219372694,1449780858,0,6,1990,2,182,2.5
1219372694,1654106477,0,6,1990,2,182,2.5
1219372694,1582951351,1,6,1990,2,182,3
1220061846,952519340,0,6,1988,1,179,2.5
1220061846,2149464820,0,6,1988,1,179,2.5
1220061846,2007279414,0,6,1988,1,179,2.5
1220061846,1816813281,0,6,1988,1,179,2.5
1220061846,2073609284,0,6,1988,1,179,2.5
1220061846,2498491194,0,6,1988,1,179,2.5
1220061846,268233790,0,6,1988,1,179,2.5
1220188351,3173191456,0,11,1993,1,138,2.5
1220188351,827394707,0,11,1993,1,138,2.5
1220188351,3454377311,0,11,1993,1,138,2.5
1220188351,4252287704,0,11,1993,1,138,2.5
1220188351,1754464325,0,11,1993,1,138,2.5
1221391751,3603111897,0,6,1991,1,125,2.5
1221391751,908427583,0,6,1991,1,125,2.5
1221391751,1541614804,0,6,1991,1,125,2.5
1221391751,3406437144,0,6,1991,1,125,2.5
1221391751,510687100,0,6,1991,1,125,2.5
1221391751,2489333364,0,6,1991,1,125,2.5
1221659619,4091868183,0,6,1989,2,156,2.5
1221659619,815715465,0,6,1989,2,156,2.5
1221659619,1967903028,0,6,1989,2,156,2.5
1221659619,3203638855,0,6,1989,2,156,2.5
1221659619,3367174753,0,6,1989,2,156,2.5
1221659619,179170940,0,6,1989,2,156,2.5
1227878272,3276213471,0,11,1994,1,138,2.5
1227878272,955398943,0,11,1994,1,138,2.5
1227878272,1600413013,0,11,1994,1,138,2.5
1227878272,3621854275,0,11,1994,1,138,2.5
1227878272,2765362727,0,11,1994,1,138,2.5
1227878272,2374444123,0,11,1994,1,138,2.5
1227878272,3358064160,0,11,1994,1,138,2.5
1227878272,3183605169,0,11,1994,1,138,2.5
1227878272,1926323783,0,11,1994,1,138,2.5
1233124121,2414358105,0,11,1998,2,138,2.5
1233124121,2522610844,0,11,1998,2,138,2.5
1233124121,2045147782,0,11,1998,2,138,2.5
1233124121,3017074183,0,11,1998,2,138,2.5
1233124121,955398943,0,11,1998,2,138,2.5
1236967132,2010667544,0,7,1994,2,223,2.5
1236967132,2824024899,0,7,1994,2,223,2.5
1236967132,2150848115,0,7,1994,2,223,2.5
1236967132,13620896,0,7,1994,2,223,2.5
1236967132,834360181,1,7,1994,2,223,3
1237612088,1390707377,0,11,1990,1,138,2.5
1237612088,955398943,0,11,1990,1,138,2.5
1237612088,3802870894,0,11,1990,1,138,2.5
1237612088,2529072432,0,11,1990,1,138,2.5
1237612088,3938809089,0,11,1990,1,138,2.5
1237612088,1600413013,0,11,1990,1,138,2.5
1237612088,1532377761,0,11,1990,1,138,2.5
1244880349,443117188,0,11,1995,1,96,2.5
1244880349,1270829015,0,11,1995,1,96,2.5
1244880349,1832462541,0,11,1995,1,96,2.5
1244880349,529297758,0,11,1995,1,96,2.5
1244880349,3802870894,0,11,1995,1,96,2.5
1244880349,2782403445,0,11,1995,1,96,2.5
1244880349,1950690638,0,11,1995,1,96,2.5
1251857185,2801788819,0,20,1990,2,125,2.5
1251857185,1364587311,0,20,1990,2,125,2.5
1251857185,84306188,1,20,1990,2,125,3
1251857185,2749567415,0,20,1990,2,125,2.5
1251857185,3615755136,1,20,1990,2,125,3
1251857185,588843412,0,20,1990,2,125,2.5
1256698929,2000752208,0,7,1993,1,223,2.5
1256698929,1342275913,0,7,1993,1,223,2.5
1256698929,965748273,0,7,1993,1,223,2.5
1256698929,1720699455,0,7,1993,1,223,2.5
1256698929,1117966805,0,7,1993,1,223,2.5
1256698929,2145223158,1,7,1993,1,223,3
1258740073,2394399969,0,11,1988,1,138,2.5
1258740073,2264041858,0,11,1988,1,138,2.5
1258740073,2740270294,0,11,1988,1,138,2.5
1258740073,1600413013,0,11,1988,1,138,2.5
1258740073,1082833698,0,11,1988,1,138,2.5
1258740073,1829625839,0,11,1988,1,138,2.5
1260240845,3081841508,0,6,1969,2,211,2.5
1260240845,3883069165,0,6,1969,2,211,2.5
1260240845,2691131073,0,6,1969,2,211,2.5
1260240845,3677554347,0,6,1969,2,211,2.5
1260240845,72576587,0,6,1969,2,211,2.5
1260240845,2512804658,0,6,1969,2,211,2.5
1261451506,971510596,0,6,1992,1,125,2.5
1261451506,360800244,0,6,1992,1,125,2.5
1261451506,1748310329,0,6,1992,1,125,2.5
1261451506,4239959392,0,6,1992,1,125,2.5
1261451506,4054237882,0,6,1992,1,125,2.5
1261451506,786960145,0,6,1992,1,125,2.5
1261451506,1442729750,0,6,1992,1,125,2.5
1266271629,4242816413,0,7,1996,1,223,2.5
1266271629,130493588,0,7,1996,1,223,2.5
1266271629,3022634670,0,7,1996,1,223,2.5
1266271629,3199229320,0,7,1996,1,223,2.5
1266271629,2824024899,0,7,1996,1,223,2.5
1266271629,486546531,0,7,1996,1,223,2.5
1269929715,2437756221,0,11,1992,2,246,2.5
1269929715,3331186835,0,11,1992,2,246,2.5
1269929715,1407189994,0,11,1992,2,246,2.5
1269929715,827868550,0,11,1992,2,246,2.5
1269929715,2698678033,0,11,1992,2,246,2.5
1269929715,2298040175,0,11,1992,2,246,2.5
1269929715,2803381523,0,11,1992,2,246,2.5
1270740692,3731945988,0,11,1991,1,283,2.5
1270740692,1096831542,0,11,1991,1,283,2.5
1270740692,2429675854,0,11,1991,1,283,2.5
1270740692,3930077968,0,11,1991,1,283,2.5
1270740692,2575078889,0,11,1991,1,283,2.5
1270740692,98978060,0,11,1991,1,283,2.5
1270740692,1776393554,0,11,1991,1,283,2.5
1278116367,1222992905,0,11,1990,1,137,2.5
1278116367,1600413013,0,11,1990,1,137,2.5
1278116367,2354557848,0,11,1990,1,137,2.5
1278116367,2867445361,0,11,1990,1,137,2.5
1278116367,587628640,0,11,1990,1,137,2.5
1278116367,1278585786,0,11,1990,1,137,2.5
1278116367,3231667776,0,11,1990,1,137,2.5
1278116367,897667289,0,11,1990,1,137,2.5
1278116367,3568507739,0,11,1990,1,137,2.5
1278116367,606856804,0,11,1990,1,137,2.5
1279721997,1776797476,0,5,1993,2,246,2.5
1279721997,3922480541,0,5,1993,2,246,2.5
1279721997,3312315763,0,5,1993,2,246,2.5
1279721997,4002702641,0,5,1993,2,246,2.5
1279721997,1065213296,0,5,1993,2,246,2.5
1279721997,753115138,0,5,1993,2,246,2.5
1294883948,772123111,1,7,1995,2,209,3
1294883948,234496454,1,7,1995,2,209,3
1294883948,1932611639,0,7,1995,2,209,2.5
1294883948,3109208257,0,7,1995,2,209,2.5
1294883948,3621868055,0,7,1995,2,209,2.5
1298181835,1438895605,0,11,1992,1,227,2.5
1298181835,2012870396,0,11,1992,1,227,2.5
1298181835,1060275544,0,11,1992,1,227,2.5
1298181835,1065552764,0,11,1992,1,227,2.5
1298181835,273737036,0,11,1992,1,227,2.5
1298181835,3779243813,1,11,1992,1,227,3
1299218981,4030670573,0,6,1992,2,180,2.5
1299218981,3425809914,0,6,1992,2,180,2.5
1299218981,3048578499,0,6,1992,2,180,2.5
1299218981,3849306291,0,6,1992,2,180,2.5
1299218981,2007279414,0,6,1992,2,180,2.5
1299218981,1850381877,0,6,1992,2,180,2.5
1299218981,2498491194,0,6,1992,2,180,2.5
1299218981,1844176380,0,6,1992,2,180,2.5
1299218981,2073609284,0,6,1992,2,180,2.5
1313619105,3096327312,0,11,1992,2,99,2.5
1313619105,2585323353,0,11,1992,2,99,2.5
1313619105,2459850460,0,11,1992,2,99,2.5
1313619105,3047285147,0,11,1992,2,99,2.5
1313619105,1606038564,0,11,1992,2,99,2.5
1313619105,3186605940,0,11,1992,2,99,2.5
1315245132,2529072432,0,11,1996,1,137,2.5
1315245132,1641491432,0,11,1996,1,137,2.5
1315245132,3980859647,0,11,1996,1,137,2.5
1315245132,955398943,0,11,1996,1,137,2.5
1315245132,795973226,0,11,1996,1,137,2.5
1317057097,1926323783,0,11,1997,1,137,2.5
1317057097,4136385770,0,11,1997,1,137,2.5
1317057097,3276213471,0,11,1997,1,137,2.5
1317057097,955398943,0,11,1997,1,137,2.5
1317057097,2030801280,0,11,1997,1,137,2.5
1317057097,1600413013,0,11,1997,1,137,2.5
1317928829,2937515293,0,6,1992,2,179,2.5
1317928829,1262111436,0,6,1992,2,179,2.5
1317928829,236468864,0,6,1992,2,179,2.5
1317928829,3978290343,0,6,1992,2,179,2.5
1317928829,4071751701,0,6,1992,2,179,2.5
1317928829,1660158596,0,6,1992,2,179,2.5
1319081165,2246974842,0,6,1990,1,8,2.5
1319081165,2232471778,0,6,1990,1,8,2.5
1319081165,2687552559,0,6,1990,1,8,2.5
1319081165,523027576,0,6,1990,1,8,2.5
1319081165,798684088,0,6,1990,1,8,2.5
1319081165,1936176656,0,6,1990,1,8,2.5
1322959747,4232519602,0,6,1986,1,202,2.5
1322959747,1597380017,0,6,1986,1,202,2.5
1322959747,14945235,0,6,1986,1,202,2.5
1322959747,404595428,0,6,1986,1,202,2.5
1322959747,823015621,0,6,1986,1,202,2.5
1322959747,799782433,0,6,1986,1,202,2.5
1325052851,2085386112,0,7,1992,2,223,2.5
1325052851,3982727529,0,7,1992,2,223,2.5
1325052851,2760644804,1,7,1992,2,223,3
1325052851,2153037761,1,7,1992,2,223,3
1325052851,944759264,0,7,1992,2,223,2.5
1325052851,3406775761,0,7,1992,2,223,2.5
1325052851,3022634670,0,7,1992,2,223,2.5
1325052851,3331152144,0,7,1992,2,223,2.5
1325976285,2114371180,0,11,1993,1,69,2.5
1325976285,393416610,0,11,1993,1,69,2.5
1325976285,2752772467,0,11,1993,1,69,2.5
1325976285,4160048540,0,11,1993,1,69,2.5
1325976285,1479087506,0,11,1993,1,69,2.5
1325976285,4041609284,0,11,1993,1,69,2.5
1325976285,1746528134,0,11,1993,1,69,2.5
1326846562,283380244,0,6,1988,2,120,2.5
1326846562,1276245294,0,6,1988,2,120,2.5
1326846562,2834404806,0,6,1988,2,120,2.5
1326846562,1777221958,0,6,1988,2,120,2.5
1326846562,4037512717,0,6,1988,2,120,2.5
1326846562,2086304881,0,6,1988,2,120,2.5
1326846562,1435127635,0,6,1988,2,120,2.5
1326846562,1222668744,0,6,1988,2,120,2.5
1326846562,1777221958,0,6,1988,2,120,2.5
1326846562,2182026424,0,6,1988,2,120,2.5
1326846562,2693186870,0,6,1988,2,120,2.5
1326846562,4264461482,0,6,1988,2,120,2.5
1326846562,1150650235,0,6,1988,2,120,2.5
1326846562,2018044116,0,6,1988,2,120,2.5
1326846562,1828726073,0,6,1988,2,120,2.5
1326846562,844187980,0,6,1988,2,120,2.5
1326846562,1436872418,0,6,1988,2,120,2.5
1326846562,2058534577,0,6,1988,2,120,2.5
1329344819,808122386,0,6,1991,1,125,2.5
1329344819,1749744109,0,6,1991,1,125,2.5
1329344819,3039787932,0,6,1991,1,125,2.5
1329344819,1333395072,0,6,1991,1,125,2.5
1329344819,813746591,0,6,1991,1,125,2.5
1329344819,1291254373,0,6,1991,1,125,2.5
1329344819,4157898359,0,6,1991,1,125,2.5
1329344819,1662125407,1,6,1991,1,125,3
1329344819,741913828,0,6,1991,1,125,2.5
1330552944,626312019,0,6,1995,1,81,2.5
1330552944,152418051,0,6,1995,1,81,2.5
1330552944,899234866,0,6,1995,1,81,2.5
1330552944,3984042837,0,6,1995,1,81,2.5
1330552944,4203627753,0,6,1995,1,81,2.5
1330552944,61186519,0,6,1995,1,81,2.5
1336664122,705007381,0,11,1977,1,95,2.5
1336664122,863669353,0,11,1977,1,95,2.5
1336664122,3150441220,0,11,1977,1,95,2.5
1336664122,151676688,0,11,1977,1,95,2.5
1336664122,790687673,0,11,1977,1,95,2.5
1336664122,2721696840,0,11,1977,1,95,2.5
1336664122,1390707377,0,11,1977,1,95,2.5
1336664122,445373500,0,11,1977,1,95,2.5
1336664122,58273774,0,11,1977,1,95,2.5
1336664122,2805037878,0,11,1977,1,95,2.5
1336715369,4040500582,0,11,1993,1,113,2.5
1336715369,3121309854,0,11,1993,1,113,2.5
1336715369,3901098555,0,11,1993,1,113,2.5
1336715369,4020924115,0,11,1993,1,113,2.5
1336715369,2078652440,0,11,1993,1,113,2.5
1336715369,1485712807,0,11,1993,1,113,2.5
1336715369,4184356373,0,11,1993,1,113,2.5
1336715369,1949729672,0,11,1993,1,113,2.5
1336715369,2216645281,0,11,1993,1,113,2.5
1338460474,659578618,0,11,1981,2,138,2.5
1338460474,955398943,0,11,1981,2,138,2.5
1338460474,1333552095,0,11,1981,2,138,2.5
1338460474,1120274880,0,11,1981,2,138,2.5
1338460474,1453755094,0,11,1981,2,138,2.5
1338460474,2776927174,0,11,1981,2,138,2.5
1338460474,3175031640,0,11,1981,2,138,2.5
1338460474,2605913428,0,11,1981,2,138,2.5
1341260655,3798356241,0,11,1994,1,138,2.5
1341260655,1100226557,0,11,1994,1,138,2.5
1341260655,4132227015,0,11,1994,1,138,2.5
1341260655,1647257656,0,11,1994,1,138,2.5
1341260655,617788282,0,11,1994,1,138,2.5
1341260655,300236626,0,11,1994,1,138,2.5
1342404851,2118368309,0,8,1995,2,143,2.5
1342404851,3327259603,0,8,1995,2,143,2.5
1342404851,3003433560,0,8,1995,2,143,2.5
1342404851,834360181,0,8,1995,2,143,2.5
1342404851,2115491671,0,8,1995,2,143,2.5
1342404851,121684017,0,8,1995,2,143,2.5
1344653000,829602148,0,5,1990,2,1,2.5
1344653000,2324702108,0,5,1990,2,1,2.5
1344653000,940033316,0,5,1990,2,1,2.5
1344653000,1093387036,0,5,1990,2,1,2.5
1344653000,256548629,0,5,1990,2,1,2.5
1344653000,1775142948,0,5,1990,2,1,2.5
1344653000,634508293,0,5,1990,2,1,2.5
1344653000,1944992146,1,5,1990,2,1,3
1344653000,459120486,0,5,1990,2,1,2.5
1344653000,814953804,0,5,1990,2,1,2.5
1344653000,3630913433,0,5,1990,2,1,2.5
1344653000,4097301015,0,5,1990,2,1,2.5
1344653000,2732696131,0,5,1990,2,1,2.5
1344653000,1966847967,0,5,1990,2,1,2.5
1344653000,3173690104,0,5,1990,2,1,2.5
1344653000,1172667758,0,5,1990,2,1,2.5
1344653000,3548928882,0,5,1990,2,1,2.5
1344653000,1005267385,0,5,1990,2,1,2.5
1344653000,2286133717,0,5,1990,2,1,2.5
1344653000,3391397881,0,5,1990,2,1,2.5
1344653000,2330046225,0,5,1990,2,1,2.5
1344653000,262906968,0,5,1990,2,1,2.5
1344653000,3816147170,0,5,1990,2,1,2.5
1344653000,1093387036,0,5,1990,2,1,2.5
1354531726,1600413013,0,11,1995,1,138,2.5
1354531726,1518530087,0,11,1995,1,138,2.5
1354531726,955398943,0,11,1995,1,138,2.5
1354531726,2384544175,0,11,1995,1,138,2.5
1354531726,1348209331,0,11,1995,1,138,2.5
1354531726,771676713,0,11,1995,1,138,2.5
1367498504,2007279414,0,6,1988,1,179,2.5
1367498504,3776957253,0,6,1988,1,179,2.5
1367498504,1816813281,0,6,1988,1,179,2.5
1367498504,4080944038,0,6,1988,1,179,2.5
1367498504,2149464820,0,6,1988,1,179,2.5
1367498504,1203717384,0,6,1988,1,179,2.5
1367498504,952519340,0,6,1988,1,179,2.5
1367498504,1269035551,0,6,1988,1,179,2.5
1378077886,2575078889,0,11,1993,1,98,2.5
1378077886,1860569646,0,11,1993,1,98,2.5
1378077886,3276213471,0,11,1993,1,98,2.5
1378077886,98978060,0,11,1993,1,98,2.5
1378077886,3462111166,0,11,1993,1,98,2.5
1378077886,3807386691,0,11,1993,1,98,2.5
1379130419,2025752984,0,11,1995,2,27,2.5
1379130419,753115138,0,11,1995,2,27,2.5
1379130419,2055027707,0,11,1995,2,27,2.5
1379130419,585602638,0,11,1995,2,27,2.5
1379130419,3650881117,0,11,1995,2,27,2.5
1379130419,956842207,0,11,1995,2,27,2.5
1383404582,2529072432,0,11,1996,1,125,2.5
1383404582,1532377761,0,11,1996,1,125,2.5
1383404582,1390707377,0,11,1996,1,125,2.5
1383404582,955398943,0,11,1996,1,125,2.5
1383404582,3980859647,0,11,1996,1,125,2.5
1383404582,2539026679,0,11,1996,1,125,2.5
1384880491,2529072432,0,11,1980,1,138,2.5
1384880491,1532377761,0,11,1980,1,138,2.5
1384880491,1425625542,0,11,1980,1,138,2.5
1384880491,1017435233,0,11,1980,1,138,2.5
1384880491,955398943,0,11,1980,1,138,2.5
1384880491,445373500,0,11,1980,1,138,2.5
1384880491,714391510,0,11,1980,1,138,2.5
1384880491,4133838235,0,11,1980,1,138,2.5
1387635875,913255694,0,11,1997,1,138,2.5
1387635875,771676713,0,11,1997,1,138,2.5
1387635875,2307375062,0,11,1997,1,138,2.5
1387635875,306290176,0,11,1997,1,138,2.5
1387635875,1862794029,0,11,1997,1,138,2.5
1387635875,4202927804,0,11,1997,1,138,2.5
1392003365,2428145712,0,5,1990,1,1,2.5
1392003365,1036506079,0,5,1990,1,1,2.5
1392003365,3251813967,0,5,1990,1,1,2.5
1392003365,110357109,0,5,1990,1,1,2.5
1392003365,686618588,0,5,1990,1,1,2.5
1392003365,1820029797,0,5,1990,1,1,2.5
1392003365,2168553474,0,5,1990,1,1,2.5
1392003365,4125420656,0,5,1990,1,1,2.5
1392003365,4203627753,0,5,1990,1,1,2.5
1407394581,268669105,0,11,1992,1,138,2.5
1407394581,97782821,0,11,1992,1,138,2.5
1407394581,142411468,0,11,1992,1,138,2.5
1407394581,4025024212,0,11,1992,1,138,2.5
1407394581,3163090701,0,11,1992,1,138,2.5
1407394581,843844488,0,11,1992,1,138,2.5
1407547363,1944497323,0,6,1983,1,125,2.5
1407547363,3951901113,0,6,1983,1,125,2.5
1407547363,4194137714,0,6,1983,1,125,2.5
1407547363,1944497323,0,6,1983,1,125,2.5
1407547363,4194137714,0,6,1983,1,125,2.5
1407547363,125448533,0,6,1983,1,125,2.5
1407547363,1195876739,0,6,1983,1,125,2.5
1407547363,411731753,1,6,1983,1,125,3
1407547363,3951901113,0,6,1983,1,125,2.5
1407547363,1195876739,0,6,1983,1,125,2.5
1407547363,125448533,0,6,1983,1,125,2.5
1412643824,3735036412,0,11,1984,1,138,2.5
1412643824,3676729604,0,11,1984,1,138,2.5
1412643824,861118590,0,11,1984,1,138,2.5
1412643824,3275248026,0,11,1984,1,138,2.5
1412643824,1673895160,0,11,1984,1,138,2.5
1412643824,468922992,0,11,1984,1,138,2.5
1415268912,1076364848,0,6,1981,1,1,2.5
1415268912,516796945,0,6,1981,1,1,2.5
1415268912,1902753965,0,6,1981,1,1,2.5
1415268912,1269035551,0,6,1981,1,1,2.5
1415268912,2007279414,0,6,1981,1,1,2.5
1415268912,2149464820,0,6,1981,1,1,2.5
1415268912,3309338938,0,6,1981,1,1,2.5
1415422982,3058999449,0,11,1991,1,125,2.5
1415422982,2737955414,0,11,1991,1,125,2.5
1415422982,3323634350,0,11,1991,1,125,2.5
1415422982,91120222,0,11,1991,1,125,2.5
1415422982,1302761106,0,11,1991,1,125,2.5
1415422982,325593308,0,11,1991,1,125,2.5
1417112446,2093282303,0,11,1992,1,283,2.5
1417112446,2379850649,0,11,1992,1,283,2.5
1417112446,177193417,0,11,1992,1,283,2.5
1417112446,1401905636,0,11,1992,1,283,2.5
1417112446,1512603079,0,11,1992,1,283,2.5
1417112446,3830612733,0,11,1992,1,283,2.5
1417112446,3420605744,0,11,1992,1,283,2.5
1422762628,4081672581,0,9,1990,1,2,2.5
1422762628,3012033040,0,9,1990,1,2,2.5
1422762628,3406035843,0,9,1990,1,2,2.5
1422762628,4072028629,1,9,1990,1,2,3
1422762628,724813702,0,9,1990,1,2,2.5
1422762628,2974437095,0,9,1990,1,2,2.5
1426347523,3541811987,1,11,1992,1,138,3
1426347523,2214608095,0,11,1992,1,138,2.5
1426347523,3276213471,0,11,1992,1,138,2.5
1426347523,955398943,0,11,1992,1,138,2.5
1426347523,3767960965,0,11,1992,1,138,2.5
1426347523,3466523662,0,11,1992,1,138,2.5
1426347523,4194316975,0,11,1992,1,138,2.5
1426347523,1220666503,0,11,1992,1,138,2.5
1426347523,1926323783,0,11,1992,1,138,2.5
1426347523,1600413013,0,11,1992,1,138,2.5
1427626481,1611450851,1,6,1990,2,125,3
1427626481,8816449,0,6,1990,2,125,2.5
1427626481,1187034903,0,6,1990,2,125,2.5
1427626481,356240482,0,6,1990,2,125,2.5
1427626481,2339839832,0,6,1990,2,125,2.5
1427626481,3572977792,0,6,1990,2,125,2.5
1428101175,2872892494,0,11,1997,2,231,2.5
1428101175,2529072432,0,11,1997,2,231,2.5
1428101175,1903400031,0,11,1997,2,231,2.5
1428101175,1600413013,0,11,1997,2,231,2.5
1428101175,4193610911,0,11,1997,2,231,2.5
1428101175,738643299,0,11,1997,2,231,2.5
1429212077,2198899241,0,6,1980,2,1,2.5
1429212077,850932284,0,6,1980,2,1,2.5
1429212077,4057581717,0,6,1980,2,1,2.5
1429212077,2481714628,0,6,1980,2,1,2.5
1429212077,2355212660,0,6,1980,2,1,2.5
1429212077,834639430,0,6,1980,2,1,2.5
1432546106,1269035551,0,6,1989,1,179,2.5
1432546106,1465929077,0,6,1989,1,179,2.5
1432546106,2729267396,0,6,1989,1,179,2.5
1432546106,1076364848,0,6,1989,1,179,2.5
1432546106,1902753965,0,6,1989,1,179,2.5
1432546106,268233790,0,6,1989,1,179,2.5
1435067643,2753639447,0,6,1986,1,253,2.5
1435067643,478310868,0,6,1986,1,253,2.5
1435067643,4011956251,0,6,1986,1,253,2.5
1435067643,2896808540,0,6,1986,1,253,2.5
1435067643,1996087141,0,6,1986,1,253,2.5
1435067643,309402776,0,6,1986,1,253,2.5
1435067643,2602203758,0,6,1986,1,253,2.5
1435067643,25378326,0,6,1986,1,253,2.5
1435067643,2361758181,0,6,1986,1,253,2.5
1445882902,1130876022,0,11,1994,2,138,2.5
1445882902,3247862990,0,11,1994,2,138,2.5
1445882902,1310511988,0,11,1994,2,138,2.5
1445882902,955398943,0,11,1994,2,138,2.5
1445882902,2529072432,0,11,1994,2,138,2.5
1445882902,602394192,0,11,1994,2,138,2.5
1445882902,2425916002,0,11,1994,2,138,2.5
1445882902,771676713,0,11,1994,2,138,2.5
1445882902,1600413013,0,11,1994,2,138,2.5
1447459888,955398943,0,11,1994,1,173,2.5
1447459888,1586958576,0,11,1994,1,173,2.5
1447459888,1499603155,0,11,1994,1,173,2.5
1447459888,3643004825,0,11,1994,1,173,2.5
1447459888,1330332438,0,11,1994,1,173,2.5
1447459888,2595865077,0,11,1994,1,173,2.5
1447459888,4058829330,0,11,1994,1,173,2.5
1449039754,3462111166,0,11,1991,1,283,2.5
1449039754,1699561506,0,11,1991,1,283,2.5
1449039754,4285933363,0,11,1991,1,283,2.5
1449039754,615488222,1,11,1991,1,283,3
1449039754,1560199620,0,11,1991,1,283,2.5
1449039754,1776393554,0,11,1991,1,283,2.5
1449039754,753115138,0,11,1991,1,283,2.5
1449039754,98978060,0,11,1991,1,283,2.5
1449039754,817046735,0,11,1991,1,283,2.5
1449039754,1400826182,0,11,1991,1,283,2.5
1449803596,3720846471,0,6,1985,1,218,2.5
1449803596,4155847923,0,6,1985,1,218,2.5
1449803596,1549366784,0,6,1985,1,218,2.5
1449803596,787628032,1,6,1985,1,218,3
1449803596,168359768,1,6,1985,1,218,3
1449803596,2149315332,0,6,1985,1,218,2.5
1452836623,3632072502,0,11,1997,1,138,2.5
1452836623,1832462541,0,11,1997,1,138,2.5
1452836623,221202458,0,11,1997,1,138,2.5
1452836623,955398943,0,11,1997,1,138,2.5
1452836623,2529072432,0,11,1997,1,138,2.5
1452836623,1532377761,0,11,1997,1,138,2.5
1452836623,1390707377,0,11,1997,1,138,2.5
1452921099,1849131996,0,6,1991,1,1,2.5
1452921099,981308672,0,6,1991,1,1,2.5
1452921099,2705317682,0,6,1991,1,1,2.5
1452921099,2454443883,0,6,1991,1,1,2.5
1452921099,2187001566,0,6,1991,1,1,2.5
1452921099,3737966751,0,6,1991,1,1,2.5
1452921099,1974092868,0,6,1991,1,1,2.5
1455080965,2311572043,0,11,1991,2,283,2.5
1455080965,3566604706,0,11,1991,2,283,2.5
1455080965,1133385189,0,11,1991,2,283,2.5
1455080965,1448086840,0,11,1991,2,283,2.5
1455080965,1985254914,0,11,1991,2,283,2.5
1455080965,450130761,0,11,1991,2,283,2.5
1455874424,1940779926,0,6,1990,2,125,2.5
1455874424,3572977792,0,6,1990,2,125,2.5
1455874424,204831554,0,6,1990,2,125,2.5
1455874424,1970721704,1,6,1990,2,125,3
1455874424,2339839832,0,6,1990,2,125,2.5
1455874424,954409482,0,6,1990,2,125,2.5
1462567031,40348900,0,11,1996,1,110,2.5
1462567031,926605391,0,11,1996,1,110,2.5
1462567031,3601196821,0,11,1996,1,110,2.5
1462567031,1133385189,0,11,1996,1,110,2.5
1462567031,2119976630,0,11,1996,1,110,2.5
1462567031,1332759137,0,11,1996,1,110,2.5
1464451813,1902753965,0,6,1987,1,179,2.5
1464451813,4281653989,0,6,1987,1,179,2.5
1464451813,2993747793,0,6,1987,1,179,2.5
1464451813,4105510328,0,6,1987,1,179,2.5
1464451813,1002836222,0,6,1987,1,179,2.5
1464451813,2105384033,0,6,1987,1,179,2.5
1467237100,1050017180,0,6,1975,2,162,2.5
1467237100,1179672480,0,6,1975,2,162,2.5
